-0.231868,0.21712822,-0.11886587,0.07322315,0.1607781,0.43559664,-0.33141974,-0.04468704,-0.33603686,0.25743964,-0.032558728,0.43283415,-0.23483437,-0.1820989,-0.1421074,-0.22302222,0.18229467,-0.082452275,0.2717031,0.40760723,0.003204055,-0.38775498,-0.055335198,0.041449063,-0.21840373,0.013450211,-0.264416,-0.281677,0.14478247,0.21022353,-0.06266309,0.04313337,-0.1699631,-0.20978168,-0.024400556,0.2406438,-0.18062821,0.11647632,0.08702936,0.091811255,-0.08456967,-0.028502818,-0.07041596,0.30664712,0.24206041,0.32187966,-0.08867703,0.31589457,0.034182575,-0.2725251,0.045861382,0.1621194,0.15986685,-0.04854674,0.4221773,-0.06776858,-0.12174482,0.012064513,-0.07426653,0.17813382,0.16456549,0.12982716,-0.29810888,0.012916129,-0.053317595,0.15024835,0.17889142,0.079890646,0.109464414,0.38230962,0.25884283,0.17421016,0.040480923,-0.15539797,0.30024964,-0.3194914,-0.2019044,-0.29496807,0.16271171,-0.0828611,-0.05756019,-0.11887942,-0.14202172,0.30292264,-0.13094836,0.31768543,0.27121672,0.03128929,-0.056387216,-0.001072977,0.22906847,-0.029662644,0.10544301,0.07557816,0.37399697,0.13345933,-0.3374897,0.11879844,0.24055098,0.10662305,-0.3339749,0.10404649,-0.17120537,-0.21430206,0.033804983,0.04764727,-0.10428942,-0.06255097,-0.079948775,-0.012930154,-0.031622034,-0.19372393,0.25720844,0.24625002,-0.3316349,-0.0234663,-0.095965184,0.25888443,-0.26833412,0.09645754,-0.07936725,0.063979454,-0.005534866,0.17965436,0.099178284,-0.33414593,0.40701076,0.32301596,0.18548545,-0.012237567,0.29829866,-0.009393792,0.20630258,-0.002512022,-0.052376706,-0.1615335,0.199882,-0.41195285,0.02323163,-0.09889417,0.23874521,-0.22573344,0.13775529,-0.29534444
-0.23180297,0.2123395,-0.118635364,0.06737738,0.15451844,0.4043328,-0.31333274,-0.03837217,-0.3227128,0.22905001,-0.036031812,0.4047055,-0.2185703,-0.17720346,-0.12569308,-0.20850743,0.1726949,-0.066453956,0.25660115,0.3777963,-0.00194939,-0.37438565,-0.05607692,0.040326808,-0.20575282,0.01732589,-0.25112832,-0.26682073,0.12845083,0.19282752,-0.0631369,0.035526678,-0.15799041,-0.18898708,-0.024960933,0.23395124,-0.16980559,0.10645965,0.081372865,0.09167952,-0.080402695,-0.031535693,-0.06618008,0.29660144,0.24438895,0.3038438,-0.081177495,0.3019999,0.029946981,-0.268799,0.03965028,0.15212934,0.14839272,-0.040825352,0.41328886,-0.07292432,-0.11541414,0.008962505,-0.072972424,0.18086767,0.14005834,0.12515481,-0.28587827,0.003940458,-0.048145644,0.14575467,0.17679466,0.083972394,0.113313906,0.36982468,0.25670832,0.16536568,0.04182143,-0.15944046,0.30031186,-0.31307676,-0.19112699,-0.27929297,0.15546827,-0.0814971,-0.051943626,-0.11931044,-0.14434527,0.30458152,-0.13017932,0.31557783,0.27288482,0.0286249,-0.056787405,0.003201488,0.22329551,-0.03289228,0.09917485,0.07923118,0.3542208,0.13729121,-0.3291268,0.1104347,0.23872301,0.08951256,-0.31334662,0.10919544,-0.16694012,-0.20855175,0.033873297,0.044563476,-0.10455342,-0.060927458,-0.063172884,-0.007051769,-0.037608244,-0.18720852,0.23908779,0.23208717,-0.31673622,-0.021670988,-0.08753328,0.23942982,-0.2704994,0.09347332,-0.06406544,0.058466773,-0.003263529,0.17836277,0.091010824,-0.3424064,0.39330405,0.31160212,0.18381818,-0.013289303,0.29410046,-0.021141725,0.18958175,-0.007177935,-0.04826701,-0.16002484,0.18991736,-0.39086655,0.022200849,-0.104120664,0.24467388,-0.21921092,0.13561435,-0.28519946
-0.24592581,0.21910484,-0.13294731,0.062235475,0.16941798,0.42872185,-0.3381479,-0.04510929,-0.33329162,0.24033575,-0.04196539,0.4237436,-0.21823512,-0.1932016,-0.12725887,-0.21509661,0.19262119,-0.08018911,0.26324248,0.39462757,0.004041499,-0.37733868,-0.06154242,0.044340156,-0.20046133,0.009819606,-0.26000264,-0.27063996,0.1355238,0.19495043,-0.06342855,0.032857098,-0.16798602,-0.18921934,-0.033021856,0.25021523,-0.15423058,0.110842295,0.07649296,0.09095196,-0.081658065,-0.02912951,-0.06881856,0.2955451,0.25534943,0.32443446,-0.07284508,0.31590706,0.04153741,-0.2725434,0.044141605,0.16049261,0.16091725,-0.03259024,0.42643547,-0.07793465,-0.12878118,0.005096318,-0.08231653,0.19042858,0.15732604,0.12804724,-0.30363393,0.007807989,-0.03474606,0.15021966,0.1635152,0.08894194,0.101569034,0.3804455,0.26221856,0.16672996,0.036471326,-0.1608906,0.2936791,-0.30571017,-0.19993879,-0.28547147,0.16167334,-0.06404633,-0.05048226,-0.11581794,-0.14459787,0.31183907,-0.123516,0.33876595,0.27561128,0.033044685,-0.056926776,0.004558031,0.22617437,-0.034441292,0.11248383,0.08619094,0.37268004,0.14176297,-0.34440112,0.1144375,0.2516215,0.09164232,-0.33467203,0.09417091,-0.17235844,-0.21599737,0.03942153,0.04047401,-0.1021498,-0.066510774,-0.08069034,-0.009915293,-0.036748327,-0.19013415,0.2522699,0.24770874,-0.34198943,-0.02009669,-0.099362746,0.24413645,-0.27901706,0.08837763,-0.075563036,0.057861347,-0.000364247,0.17175254,0.09169008,-0.34641287,0.4112639,0.32978147,0.1814837,-0.011187381,0.30339274,-0.015541794,0.20341253,-0.015010358,-0.046092328,-0.16654174,0.19598767,-0.41013828,0.0476133,-0.10808348,0.2523128,-0.2244805,0.13879323,-0.2999156
-0.23567474,0.21201728,-0.11935114,0.063961126,0.15373316,0.42507714,-0.31897712,-0.046697922,-0.3322115,0.24886005,-0.04252821,0.41953343,-0.23874964,-0.18311363,-0.13698334,-0.20945847,0.18114154,-0.08390996,0.2621594,0.4060023,-0.002839505,-0.3909804,-0.052518368,0.03708612,-0.21616144,0.017981127,-0.27550396,-0.27466515,0.14612512,0.2126116,-0.06337737,0.045942497,-0.17951185,-0.19452901,-0.033830985,0.24476686,-0.16104324,0.104667924,0.08548594,0.09050135,-0.07725971,-0.02493855,-0.064656034,0.30092725,0.25887886,0.3103038,-0.0703507,0.3185727,0.04105838,-0.27436805,0.05288927,0.16182047,0.16142467,-0.04224201,0.42610365,-0.07710032,-0.12633345,0.012242097,-0.08471289,0.17986299,0.15389563,0.11641841,-0.2989206,0.01899301,-0.029372726,0.14994477,0.16438155,0.09238601,0.10940613,0.39115775,0.2501306,0.16855389,0.03563535,-0.16722964,0.3054015,-0.31238526,-0.19378111,-0.29359856,0.17450307,-0.06893468,-0.041986413,-0.12213371,-0.13303575,0.30708557,-0.12198707,0.3221979,0.26156202,0.027132438,-0.050789785,0.011204565,0.22405167,-0.032240726,0.10678257,0.08000114,0.37194592,0.13718069,-0.33097097,0.116549745,0.24242765,0.0929472,-0.33231115,0.11077667,-0.17024834,-0.21632926,0.045404784,0.037665848,-0.09841176,-0.069495656,-0.069305725,-0.018644543,-0.029881733,-0.20199089,0.2527207,0.24423893,-0.32927004,-0.024502914,-0.091434635,0.24195552,-0.2665958,0.09353263,-0.07607088,0.0661236,-6.29E-05,0.1721909,0.091621354,-0.33525068,0.4068723,0.3188118,0.18184154,-0.0147585,0.281569,-0.011777052,0.1939004,-0.011681037,-0.054598644,-0.16907918,0.18810046,-0.40167314,0.024680812,-0.10950829,0.2467805,-0.22341332,0.13968621,-0.2959498
-0.23390292,0.21181412,-0.120124206,0.060599584,0.15764832,0.41568005,-0.32286918,-0.04792976,-0.32054475,0.23241735,-0.055962455,0.40829825,-0.21804625,-0.18480235,-0.12910207,-0.21314193,0.18960804,-0.07699687,0.25810423,0.38864693,0.01660435,-0.36946967,-0.05163308,0.045742102,-0.2157252,0.010284158,-0.2641724,-0.25554544,0.13851501,0.19165224,-0.05851784,0.04514389,-0.1752132,-0.18730922,-0.03242254,0.24540614,-0.14685385,0.09445538,0.072942905,0.09518053,-0.0804211,-0.016254928,-0.061427448,0.28099996,0.25021768,0.31189495,-0.06649114,0.30565992,0.036552776,-0.26612234,0.05758203,0.15319142,0.15657185,-0.034051973,0.40976816,-0.07721634,-0.12548843,0.007454086,-0.08057784,0.17283916,0.16321433,0.1110427,-0.30040008,0.019029524,-0.035547562,0.13433872,0.1485173,0.0868754,0.096477464,0.3772294,0.24826734,0.15970518,0.028437864,-0.16449502,0.28579286,-0.29138285,-0.1964128,-0.28003222,0.15949368,-0.061312042,-0.038457584,-0.1094114,-0.13127795,0.29506934,-0.10665832,0.32419428,0.24735083,0.033930954,-0.04562625,0.00965503,0.2199644,-0.03908507,0.10925526,0.08109762,0.36713722,0.13602948,-0.32591423,0.11109263,0.24523674,0.09179502,-0.3153256,0.09919428,-0.17332813,-0.19971743,0.0454981,0.046747576,-0.09490965,-0.069998935,-0.07783011,-0.017524038,-0.03096345,-0.18225396,0.24263045,0.22781487,-0.3185599,-0.018685473,-0.09118774,0.2245299,-0.25832325,0.079814315,-0.07153967,0.053764213,0.000430378,0.16754898,0.09160675,-0.3177248,0.3818592,0.30970886,0.17549062,-0.012839713,0.27749252,-0.00917868,0.20051783,-0.004355022,-0.053241063,-0.1706473,0.18466543,-0.38456765,0.04430192,-0.10691058,0.23200889,-0.20590694,0.13137044,-0.28539646
-0.23259076,0.2120204,-0.12960462,0.07167157,0.16202095,0.43705073,-0.33549622,-0.037544005,-0.33832842,0.24487323,-0.028520223,0.42625627,-0.22657415,-0.1809679,-0.13625483,-0.21635929,0.17156444,-0.07678914,0.262777,0.40124935,-0.005975636,-0.3855924,-0.053908736,0.044027902,-0.21645936,0.015962131,-0.26581582,-0.28090394,0.153365,0.20607454,-0.07201117,0.034054592,-0.16852292,-0.20646214,-0.017108964,0.24602583,-0.18547827,0.11894993,0.09074682,0.089085214,-0.08157564,-0.034767173,-0.07690358,0.31405386,0.2501411,0.32279104,-0.083117306,0.32112896,0.046043836,-0.27846712,0.046557005,0.16618489,0.14808948,-0.042148583,0.4350671,-0.07234527,-0.11798704,0.017690992,-0.07509602,0.18962887,0.15335037,0.13005665,-0.3033596,0.005993942,-0.052360475,0.15203075,0.17070577,0.09193918,0.11185934,0.3813476,0.25807977,0.16803177,0.045696706,-0.1538603,0.30908486,-0.3105514,-0.19855097,-0.29332662,0.15722252,-0.08049343,-0.057118967,-0.11540335,-0.14602253,0.30595613,-0.1268359,0.31921974,0.2754385,0.029151104,-0.058533687,0.005392043,0.2323911,-0.03672987,0.10619908,0.08444285,0.36740112,0.1299835,-0.3399052,0.108314455,0.2392936,0.10263955,-0.32484058,0.10640715,-0.17090957,-0.20515892,0.032460663,0.041747343,-0.095815934,-0.06761284,-0.07587712,-0.011599539,-0.034217622,-0.1960333,0.24933787,0.24051447,-0.33041042,-0.004518324,-0.08214843,0.24586023,-0.26660654,0.10645867,-0.07524586,0.07252277,0.002288611,0.1804016,0.094996326,-0.33697605,0.40005222,0.30886912,0.18154472,-0.015297576,0.28909776,-0.012425961,0.19468644,-0.013346773,-0.03871516,-0.16489613,0.18999106,-0.39858007,0.026071532,-0.09820737,0.24364047,-0.2216601,0.13201994,-0.28928393
-0.23628704,0.2068361,-0.12459894,0.073678106,0.1563879,0.43099272,-0.32494965,-0.049532074,-0.34199563,0.23893882,-0.040013812,0.43084136,-0.2354422,-0.17323932,-0.13382223,-0.21670774,0.18249038,-0.07607387,0.26317278,0.3994676,-0.002823638,-0.39271075,-0.058878604,0.0369281,-0.21678433,0.01919181,-0.26306355,-0.28930944,0.14537305,0.21761279,-0.059643775,0.031421956,-0.1770002,-0.2215277,-0.022414206,0.24379368,-0.19335788,0.1174829,0.09373098,0.0824209,-0.07943807,-0.038613264,-0.071228676,0.32353666,0.26796377,0.33152622,-0.0884358,0.32378006,0.042959776,-0.2810748,0.043845426,0.15376364,0.15312973,-0.04483831,0.43935063,-0.077931665,-0.11245239,0.015671285,-0.08558337,0.19514607,0.14850122,0.14199649,-0.31335193,0.003879624,-0.04932284,0.15215255,0.1737227,0.08788275,0.11359188,0.3875635,0.25871354,0.17747557,0.0433397,-0.16626783,0.31263137,-0.3153383,-0.20398198,-0.29285294,0.15145586,-0.07553996,-0.06271261,-0.118008144,-0.14159505,0.31731114,-0.12297521,0.32800296,0.2749688,0.03246548,-0.057489995,0.001941629,0.23087639,-0.028834606,0.11190528,0.092234574,0.36275724,0.13671386,-0.3382404,0.111811735,0.23199168,0.09295696,-0.32949287,0.1138331,-0.17224286,-0.1994448,0.026872754,0.038621098,-0.10587332,-0.06517415,-0.07073132,-0.009702949,-0.03754069,-0.19811387,0.23991315,0.24523301,-0.33577892,-0.004525652,-0.08285399,0.24947825,-0.26796094,0.09780785,-0.06583683,0.06929014,-0.007490611,0.17241399,0.093879126,-0.34315246,0.40409315,0.30882233,0.18061161,-0.016518297,0.29196313,-0.010530226,0.20077527,-0.011709519,-0.04635354,-0.17044373,0.19985704,-0.4067056,0.02915224,-0.098805115,0.25314257,-0.22093187,0.14624837,-0.29610977
-0.2281645,0.20128307,-0.11882598,0.07244961,0.16221482,0.42421323,-0.3223028,-0.04626737,-0.34197026,0.24760637,-0.037845943,0.42465144,-0.23577346,-0.18807214,-0.13395329,-0.21618792,0.18592782,-0.08131509,0.26354042,0.3972869,-0.002913434,-0.3850626,-0.053154796,0.034941588,-0.21373335,0.013133327,-0.26513535,-0.27755514,0.14393713,0.21114442,-0.05851918,0.029337492,-0.17280814,-0.20906202,-0.024566341,0.24030003,-0.17814276,0.110639036,0.10465211,0.07660852,-0.06868288,-0.031040745,-0.07746302,0.31215408,0.24252184,0.30811247,-0.08641654,0.3085472,0.043814715,-0.26931867,0.042699743,0.15127942,0.14906703,-0.046521064,0.41028368,-0.06970559,-0.107912116,0.015148927,-0.06784287,0.17771178,0.14757462,0.12961084,-0.2909905,0.010274109,-0.051725984,0.14584112,0.18019755,0.08647174,0.11084319,0.37108344,0.24653518,0.17155673,0.04562265,-0.16423483,0.30713722,-0.31706682,-0.2082103,-0.281201,0.15352124,-0.08340259,-0.07045149,-0.117490254,-0.13161221,0.31010047,-0.12670052,0.30428678,0.2623383,0.01628018,-0.05998064,0.000334103,0.2175609,-0.022676405,0.09792932,0.08422337,0.35765952,0.128193,-0.3326177,0.10860014,0.23343644,0.098115295,-0.3268253,0.11418702,-0.16155729,-0.1956517,0.03740681,0.043831237,-0.10591626,-0.055790715,-0.06679813,-0.008909917,-0.030606791,-0.1959875,0.24418288,0.23563112,-0.31277516,-0.019250225,-0.08929252,0.2449474,-0.2578653,0.10638223,-0.08067445,0.06750608,0.010631127,0.16919343,0.10123411,-0.33844513,0.40017945,0.31291574,0.18783596,-0.014075529,0.28783995,-0.013545724,0.18761523,-0.010291426,-0.051689886,-0.15356082,0.19561075,-0.3895903,0.025371712,-0.099599384,0.24406971,-0.22260655,0.13019185,-0.2894918
-0.22564337,0.19741127,-0.11153799,0.07531675,0.15991162,0.40716368,-0.30719745,-0.04279448,-0.3286594,0.22621593,-0.037651367,0.4061237,-0.2251411,-0.17577787,-0.13645989,-0.20830348,0.17195237,-0.07641987,0.2515861,0.38836592,0.003763844,-0.36897036,-0.05760395,0.03795169,-0.1918461,0.010657615,-0.25883523,-0.24946144,0.13186584,0.19092703,-0.059044737,0.03360593,-0.16849394,-0.18267496,-0.020497974,0.21755604,-0.15554398,0.109380096,0.074067265,0.077058375,-0.080772996,-0.023878938,-0.07070604,0.2905139,0.25299713,0.30819145,-0.067904845,0.2991679,0.029379364,-0.26079607,0.038030606,0.14775327,0.144329,-0.041122425,0.40648913,-0.06047689,-0.13270281,-0.008411687,-0.08532306,0.18413413,0.13559607,0.1201816,-0.29713753,0.013964238,-0.035180256,0.14416026,0.15781578,0.093373924,0.098408565,0.37098956,0.2404734,0.16147915,0.025223283,-0.15488382,0.2844821,-0.30629334,-0.18422037,-0.27506095,0.1657705,-0.073243745,-0.03800722,-0.11369666,-0.14153418,0.30120265,-0.11811238,0.32369745,0.25945815,0.032170914,-0.05939007,0.011214116,0.22063969,-0.02930055,0.09277179,0.07502367,0.35060862,0.13204603,-0.31465825,0.11250422,0.23286277,0.0924571,-0.31492653,0.10680388,-0.17119268,-0.21469887,0.043001603,0.03451101,-0.104896605,-0.06744376,-0.07027987,-0.010970849,-0.033420224,-0.18613113,0.23776336,0.2305785,-0.31275046,-0.009444888,-0.07588454,0.21742176,-0.26749778,0.07913258,-0.05443543,0.057728056,0.009945308,0.17037135,0.08735623,-0.33095112,0.38309184,0.2997484,0.17460544,-0.011478053,0.2822767,-0.018519996,0.17954466,-0.007380315,-0.05507574,-0.14704664,0.1774853,-0.38622683,0.01746701,-0.09511476,0.24636951,-0.21266168,0.12814131,-0.2827926
-0.22301345,0.20166259,-0.11573666,0.068515226,0.14482456,0.41100222,-0.31410107,-0.0407295,-0.3062359,0.23583174,-0.036838718,0.38937917,-0.22740069,-0.17308636,-0.13300069,-0.20921665,0.17525792,-0.06643983,0.2534912,0.37825206,0.005691128,-0.37080267,-0.059903357,0.0318931,-0.20063464,0.011686133,-0.25876465,-0.26477838,0.14040814,0.18528265,-0.06205745,0.04505026,-0.16668063,-0.19201061,-0.024572778,0.23311585,-0.16667928,0.09920529,0.08366824,0.09471916,-0.08503114,-0.02106667,-0.07192601,0.28318012,0.25132096,0.30619285,-0.08102623,0.30669296,0.03479721,-0.26783168,0.040235795,0.14892882,0.15179726,-0.036378663,0.40153506,-0.06504711,-0.11546662,0.008776668,-0.07921383,0.16842748,0.15474322,0.11034165,-0.28502622,0.004763732,-0.04399255,0.14440559,0.16197568,0.08657286,0.105017915,0.35969472,0.23942682,0.1676175,0.027938347,-0.15919319,0.28775516,-0.29525468,-0.18856747,-0.27555832,0.15457879,-0.069005616,-0.041671943,-0.11119239,-0.1318594,0.29536173,-0.115389645,0.30571857,0.25589025,0.03676221,-0.05231177,5.60E-05,0.21761332,-0.034688827,0.101078816,0.075175636,0.35275143,0.1332942,-0.32295904,0.11390224,0.23813808,0.095655486,-0.31056547,0.09599682,-0.15593222,-0.1968397,0.0335528,0.040426992,-0.10073149,-0.068029545,-0.07806159,-0.016033284,-0.026129346,-0.19019397,0.23929906,0.23338282,-0.3195564,-0.018049052,-0.082645126,0.23239587,-0.2493889,0.08987839,-0.06414271,0.061182767,-0.000911128,0.1702074,0.09009217,-0.31221908,0.37953308,0.30792177,0.17274056,-0.012661405,0.28031668,-0.01436663,0.1804003,-0.013888418,-0.052426916,-0.16208199,0.18839924,-0.38456166,0.03163596,-0.10545345,0.23027726,-0.21666524,0.117957085,-0.27641958
-0.26489025,0.24069108,-0.35063297,0.11658295,0.52905184,-0.003064177,-0.26816124,0.09574023,-0.3152926,-0.24691212,-0.37813014,0.2622413,0.13949865,-0.17680006,-0.02823165,-0.057950575,0.22238412,-0.2668053,0.14486802,0.4185195,0.07242752,-0.26775694,-0.13370372,0.16884735,0.640907,-0.18866968,-0.20893137,0.32736424,-0.30055815,0.1848596,-0.109912686,-0.15166627,-0.16184266,0.54151654,0.03417771,-0.18324354,0.5276493,-0.097458646,-0.84416205,0.14377591,-0.000573584,0.17273457,0.20726742,-0.035056457,0.61238897,0.40784934,0.295467,0.044118486,0.009168909,-0.24502341,0.059608635,-0.071858466,0.2422646,0.09407201,0.56200755,-0.06941684,-0.6073777,-0.58690584,-0.2857486,0.27150434,-0.13028465,-0.03700372,-0.39544526,-0.042369734,0.4473924,-0.28586504,-0.2282111,0.30207756,-0.17096648,0.34465528,0.10458741,-0.1604161,-0.26935896,-0.028098999,-0.25841403,-0.10326576,0.060914524,0.23373184,0.31041554,0.22503062,0.5159655,-0.07170732,-0.29217076,0.16992079,0.19766334,0.73026186,0.1477679,0.16544314,-0.032386657,0.4116174,0.075188525,-0.15508978,-0.20674732,-0.027852636,0.16306633,-0.031566493,-0.07865765,0.103575386,0.27973,-0.34374887,0.10026424,-0.014495379,-0.41034812,-0.64900947,0.42254663,-0.004712158,-0.21492666,-0.0960381,0.036188956,0.14657839,-0.1259422,0.107090846,0.0338752,0.22524051,-0.25901952,-0.01510608,0.012719219,-0.39705896,-0.42307064,-0.68598384,0.300512,-0.13993742,-0.1461816,0.14387041,-0.36527625,-0.424742,0.3094561,0.36932525,-0.28861642,0.10247346,0.51740235,-0.18070164,-0.21755539,-0.070389345,-0.17762746,-0.08663943,0.03359422,-0.2911844,0.30505514,-0.17969692,0.52282435,-0.11546281,-0.088932954,-0.47610348
-0.29118246,0.2716995,-0.3550198,0.0997522,0.53885615,0.045030795,-0.29197282,0.090491906,-0.33065248,-0.2279239,-0.384374,0.27378994,0.14531301,-0.1741619,-0.024125926,-0.06817861,0.24103667,-0.27625355,0.13805905,0.42627802,0.09635435,-0.27032197,-0.13436256,0.18059663,0.6366703,-0.19739385,-0.20972814,0.31449112,-0.28332654,0.1887301,-0.10687202,-0.14267585,-0.16901188,0.5277472,0.023310686,-0.15921633,0.5350004,-0.09084138,-0.85334086,0.17738861,-0.003004693,0.16935395,0.21413831,-0.043343525,0.59927934,0.43079463,0.30873832,0.05745492,0.011946522,-0.2586932,0.07415619,-0.067650035,0.2548926,0.10742618,0.56866217,-0.087752834,-0.6043808,-0.580271,-0.2897386,0.26494637,-0.11153733,-0.020820606,-0.4171471,-0.032035273,0.44345582,-0.2839758,-0.22529735,0.29887772,-0.1646044,0.37709022,0.11877303,-0.15212902,-0.25239554,-0.043277327,-0.24684554,-0.107977204,0.06179886,0.22115108,0.2937066,0.23199874,0.51628315,-0.06347495,-0.2831978,0.16460526,0.20967495,0.7502133,0.167338,0.17794138,-0.01891427,0.40473092,0.0775973,-0.17247622,-0.19963622,-0.027832637,0.18157011,-0.025209475,-0.09173076,0.10134554,0.29180983,-0.34307164,0.10122355,-0.02520954,-0.42764115,-0.6860442,0.43673164,-0.007461991,-0.21619675,-0.117549114,0.023239672,0.1442845,-0.13193943,0.10396086,0.03729182,0.23179421,-0.28233096,-0.019920565,0.000836457,-0.3849948,-0.44134274,-0.70112544,0.29926354,-0.13140409,-0.16921413,0.14292614,-0.3763421,-0.4349853,0.32498142,0.38335827,-0.29429805,0.098003745,0.53691703,-0.16217412,-0.21006726,-0.062109068,-0.17763071,-0.08849005,0.03710023,-0.30961192,0.3220227,-0.17692739,0.5245661,-0.10927866,-0.07496885,-0.5035684
-0.27772322,0.265473,-0.3393558,0.10084934,0.53471833,0.045688782,-0.29379964,0.08799412,-0.3307962,-0.22449216,-0.38279152,0.27858087,0.1335254,-0.18669756,-0.024627382,-0.06282728,0.24641895,-0.26190084,0.1339991,0.4187728,0.08925119,-0.27373397,-0.13857573,0.16796172,0.61309296,-0.19712496,-0.2190637,0.31605616,-0.2773864,0.18533117,-0.11391367,-0.13928503,-0.17212947,0.52465546,0.020924823,-0.15395848,0.51481205,-0.084804475,-0.8337874,0.16382417,-0.002037754,0.1850364,0.21020311,-0.03779081,0.6074584,0.4264961,0.30466616,0.050465226,0.00397446,-0.26000682,0.071966924,-0.06456053,0.25597548,0.105257004,0.5760521,-0.076739036,-0.6141179,-0.5747103,-0.29634416,0.26505432,-0.1033941,-0.02276906,-0.40872434,-0.036391422,0.44987792,-0.28500858,-0.22824414,0.29111218,-0.1732442,0.3750961,0.120838605,-0.15495801,-0.25260487,-0.037399646,-0.23424017,-0.10158839,0.055614185,0.2078797,0.30414307,0.23716556,0.5148141,-0.07439155,-0.2939042,0.1684096,0.19587368,0.74923694,0.16419381,0.17313696,-0.012111148,0.40717155,0.0888766,-0.17466405,-0.18768556,-0.02636719,0.1911514,-0.011938663,-0.10429171,0.09938736,0.28930888,-0.33172375,0.09115443,-0.019929944,-0.41920516,-0.6710781,0.43050662,-0.002769609,-0.21244608,-0.10674655,0.017350808,0.14897566,-0.123784564,0.100061044,0.040781476,0.2265415,-0.29223812,-0.01645452,0.002704973,-0.37764105,-0.4268871,-0.6813929,0.29339784,-0.1322944,-0.16168727,0.1419475,-0.36362535,-0.4383426,0.3158935,0.38223693,-0.2815218,0.0905909,0.5304636,-0.15855063,-0.20181684,-0.04946047,-0.17762971,-0.098479845,0.048350833,-0.29865995,0.311929,-0.17693147,0.51771677,-0.1153601,-0.07642135,-0.48822364
-0.28694233,0.26051518,-0.35445252,0.1069744,0.5330514,0.04368264,-0.29716286,0.09810694,-0.33354357,-0.21688251,-0.3807708,0.27728853,0.122570366,-0.19487877,-0.03601382,-0.08067738,0.24925698,-0.26388654,0.14622237,0.43657088,0.08788458,-0.28345165,-0.1283315,0.17349656,0.6033898,-0.19000192,-0.2374885,0.3147655,-0.2799759,0.18567504,-0.11402743,-0.13743924,-0.17981817,0.5261015,0.019000439,-0.14695656,0.52141595,-0.090416916,-0.8362183,0.1740561,-0.014587246,0.18024822,0.20653865,-0.029970983,0.6091433,0.43094087,0.3078411,0.06525494,0.004148113,-0.26011005,0.07750914,-0.055547073,0.27477944,0.10444502,0.5879974,-0.08405363,-0.6204136,-0.5717235,-0.290435,0.28354877,-0.08810507,-0.029293653,-0.42961,-0.03654531,0.44966602,-0.26922137,-0.22698902,0.29784355,-0.1763808,0.38999712,0.13416658,-0.15555803,-0.26181993,-0.047620874,-0.23523606,-0.11154732,0.046952277,0.19979793,0.31615475,0.23347302,0.51745254,-0.06726405,-0.29248038,0.1754592,0.20252146,0.7597403,0.17409612,0.18203965,-0.021526227,0.41106242,0.08282653,-0.1768011,-0.18428837,-0.014492828,0.21457373,-0.003597006,-0.101747915,0.108300135,0.30140865,-0.3372213,0.07811071,-0.021694798,-0.4243863,-0.6649954,0.43471876,-0.006760572,-0.21255837,-0.10974978,0.017671855,0.14064208,-0.12352085,0.0930694,0.061371684,0.23499066,-0.28944734,-0.031783544,0.00020309,-0.37079993,-0.43102282,-0.6869519,0.283346,-0.14160615,-0.15751982,0.14105102,-0.35285273,-0.43354785,0.3258996,0.39148173,-0.27355343,0.09505396,0.5372688,-0.16027713,-0.18583904,-0.056414574,-0.17221667,-0.10066807,0.042723093,-0.31166118,0.31986317,-0.19452833,0.5140118,-0.116544574,-0.06557696,-0.49622008
